user_id,session_id,message,timestamp,additional_info
3,session31,"The product portfolio looks good, excited to see a presentation of the portfolio.",2024-06-26 00:01:00,Additional info here
3,session31,I can't believe how bad this turned out.,2024-06-26 00:02:00,Additional info here
3,session31,"Wow, just amazing work!",2024-06-26 00:03:00,Additional info here
3,session31,Finally Varun take acting seriously..,2024-06-26 00:04:00,Additional info here
3,session31,We had a face to face meeting which was better than Face-time meeting but it has to happen more often.,2024-06-26 00:05:00,Additional info here
3,session31,Looks wonderful. The only question now is... how will Netflix screw it up?,2024-06-26 00:06:00,Additional info here
3,session31,"It's okay, nothing special.",2024-06-26 00:07:00,Additional info here
3,session31,Is everything fine?,2024-06-26 00:08:00,Additional info here
3,session31,"The flight was too long, but the service was good.",2024-06-26 00:09:00,Additional info here
3,session31,That last part was a bit confusing.,2024-06-26 00:10:00,Additional info here
3,session31,Nice.,2024-06-26 00:11:00,Additional info here
3,session32,I am happy that I received what I ordered in time.,2024-07-14 00:00:00,Additional info here
3,session32,"The flight was too long, but the service was good.",2024-07-14 00:01:00,Additional info here
3,session32,FINALLY a movie featuring the TRUE meaning of Merry Christmas!!🌷🙏✝️,2024-07-14 00:02:00,Additional info here
3,session32,Wow the actress playing Mary is breathtakingly beautiful!,2024-07-14 00:03:00,Additional info here
3,session32,FINALLY a movie featuring the TRUE meaning of Merry Christmas!!🌷🙏✝️,2024-07-14 00:04:00,Additional info here
3,session32,Prices would be helpful.,2024-07-14 00:05:00,Additional info here
3,session32,I can't believe how bad this turned out.,2024-07-14 00:06:00,Additional info here
3,session32,"It's okay, nothing special.",2024-07-14 00:07:00,Additional info here
3,session32,Number of support engineers should be increased.,2024-07-14 00:08:00,Additional info here
3,session32,"The presentation was okay, as expected.",2024-07-14 00:09:00,Additional info here
3,session32,"Let's take a long walk along the beach, it is sunny and nice weather.",2024-07-14 00:10:00,Additional info here
3,session32,The shipment is done as planned.,2024-07-14 00:11:00,Additional info here
3,session33,"Wow, just amazing work!",2024-08-01 00:00:00,Additional info here
3,session33,Troubleshooting has to be improved. Last week the response for hot TR’s was slow.,2024-08-01 00:01:00,Additional info here
3,session33,I can't believe how bad this turned out.,2024-08-01 00:02:00,Additional info here
3,session33,Why are you upset with Siri? 😂🙈,2024-08-01 00:03:00,Additional info here
3,session33,Reading Schopenhauer is truly one of life’s joys because it reflects so honestly about life’s pain. One of the great intellects in history!,2024-08-01 00:04:00,Additional info here
3,session33,Is everything fine?,2024-08-01 00:05:00,Additional info here
3,session33,Troubleshooting has to be improved. Last week the response for hot TR’s was slow.,2024-08-01 00:06:00,Additional info here
3,session33,Do you have the explanation on these subjects?,2024-08-01 00:07:00,Additional info here
3,session33,I absolutely love this.,2024-08-01 00:08:00,Additional info here
3,session33,"The implementation project is delayed, which puts us in a weak position compared to our competitors.",2024-08-01 00:09:00,Additional info here
3,session33,The safest way of not being very miserable is not to expect to be very happy.,2024-08-01 00:10:00,Additional info here
3,session33,Nice.,2024-08-01 00:11:00,Additional info here
3,session34,Looks wonderful. The only question now is... how will Netflix screw it up?,2024-08-19 00:00:00,Additional info here
3,session34,This is the kind of movie we need for Christmas.,2024-08-19 00:01:00,Additional info here
3,session34,This product is disappointing.,2024-08-19 00:02:00,Additional info here
3,session34,The weather is wonderful.,2024-08-19 00:03:00,Additional info here
3,session34,"The implementation project is delayed, which puts us in a weak position compared to our competitors.",2024-08-19 00:04:00,Additional info here
3,session34,The shipment is done as planned.,2024-08-19 00:05:00,Additional info here
3,session34,This is the kind of movie we need for Christmas.,2024-08-19 00:06:00,Additional info here
3,session34,I feel so frustrated right now.,2024-08-19 00:07:00,Additional info here
3,session34,This made my day!,2024-08-19 00:08:00,Additional info here
3,session34,Engineers who are responsible for maintenance are not satisfied with existing SLA. It has to be changed to make quick problem solving.,2024-08-19 00:09:00,Additional info here
3,session34,Reading Schopenhauer is truly one of life’s joys because it reflects so honestly about life’s pain. One of the great intellects in history!,2024-08-19 00:10:00,Additional info here
3,session34,"Hail Mary, full of grace, the Lord is with thee; blessed art thou among women and blessed is the fruit of thy womb, Jesus. Holy Mary, Mother of God, pray for us sinners, now and at the hour of our death. Amen.",2024-08-19 00:11:00,Additional info here
3,session35,Troubleshooting has to be improved. Last week the response for hot TR’s was slow.,2024-09-06 00:00:00,Additional info here
3,session35,Do you have the explanation on these subjects?,2024-09-06 00:01:00,Additional info here
3,session35,Engineers who are responsible for maintenance are not satisfied with existing SLA. It has to be changed to make quick problem solving.,2024-09-06 00:02:00,Additional info here
3,session35,"Thank you very much, your summary is brilliant.",2024-09-06 00:03:00,Additional info here
3,session35,"It's okay, nothing special.",2024-09-06 00:04:00,Additional info here
3,session35,My order is delayed and it makes me disappointed.,2024-09-06 00:05:00,Additional info here
3,session35,"It's okay, nothing special.",2024-09-06 00:06:00,Additional info here
3,session35,Finally Varun take acting seriously..,2024-09-06 00:07:00,Additional info here
3,session35,"The presentation was okay, as expected.",2024-09-06 00:08:00,Additional info here
3,session35,Wow the actress playing Mary is breathtakingly beautiful!,2024-09-06 00:09:00,Additional info here
3,session35,"The flight was too long, but the service was good.",2024-09-06 00:10:00,Additional info here
3,session35,What a pleasant surprise!,2024-09-06 00:11:00,Additional info here
3,session36,"I live in South Africa, where can I buy your gadgets?",2024-09-24 00:00:00,Additional info here
3,session36,"The product portfolio looks good, excited to see a presentation of the portfolio.",2024-09-24 00:01:00,Additional info here
3,session36,The actress is really pretty.,2024-09-24 00:02:00,Additional info here
3,session36,"At first, I was like 'hmm what could they share about her story to make it a whole film?' But the trailer humbled me.",2024-09-24 00:03:00,Additional info here
3,session36,"The presentation was okay, as expected.",2024-09-24 00:04:00,Additional info here
3,session36,Do you have the explanation on these subjects?,2024-09-24 00:05:00,Additional info here
3,session36,What a pleasant surprise!,2024-09-24 00:06:00,Additional info here
3,session36,Engineers who are responsible for maintenance are not satisfied with existing SLA. It has to be changed to make quick problem solving.,2024-09-24 00:07:00,Additional info here
3,session36,"Hail Mary, full of grace, the Lord is with thee; blessed art thou among women and blessed is the fruit of thy womb, Jesus. Holy Mary, Mother of God, pray for us sinners, now and at the hour of our death. Amen.",2024-09-24 00:08:00,Additional info here
3,session36,I am happy that I received what I ordered in time.,2024-09-24 00:09:00,Additional info here
3,session36,I can't believe how bad this turned out.,2024-09-24 00:10:00,Additional info here
3,session36,Ready for Full BOOM BAAM.,2024-09-24 00:11:00,Additional info here
3,session37,This product is disappointing.,2024-10-12 00:00:00,Additional info here
3,session37,This is the worst experience I've ever had.,2024-10-12 00:01:00,Additional info here
3,session37,"At first, I was like 'hmm what could they share about her story to make it a whole film?' But the trailer humbled me.",2024-10-12 00:02:00,Additional info here
3,session37,I can't believe how bad this turned out.,2024-10-12 00:03:00,Additional info here
3,session37,Number of support engineers should be increased.,2024-10-12 00:04:00,Additional info here
3,session37,We had a face to face meeting which was better than Face-time meeting but it has to happen more often.,2024-10-12 00:05:00,Additional info here
3,session37,Delivery was good and the customer support works decently.,2024-10-12 00:06:00,Additional info here
3,session37,Merry Christmas 😨,2024-10-12 00:07:00,Additional info here
3,session37,Engineers who are responsible for maintenance are not satisfied with existing SLA. It has to be changed to make quick problem solving.,2024-10-12 00:08:00,Additional info here
3,session37,"Let's take a long walk along the beach, it is sunny and nice weather.",2024-10-12 00:09:00,Additional info here
3,session37,This product is disappointing.,2024-10-12 00:10:00,Additional info here
3,session37,We had a face to face meeting which was better than Face-time meeting but it has to happen more often.,2024-10-12 00:11:00,Additional info here
